time,temperature_2m,humidity,windspeed,hour,dayofweek,month,temperature_2m_lag1,temperature_2m_lag2,temperature_2m_lag3,temperature_2m_lag6,temperature_2m_lag12,temperature_2m_lag24,temperature_2m_lag48,temperature_2m_lag72,temperature_2m_rollmean3,temperature_2m_rollstd3,temperature_2m_rollmean6,temperature_2m_rollstd6,temperature_2m_rollmean12,temperature_2m_rollstd12,temperature_2m_rollmean24,temperature_2m_rollstd24,temperature_2m_rollmean48,temperature_2m_rollstd48,temperature_2m_rollmean72,temperature_2m_rollstd72
2025-04-29 18:00:00,23.946230712375613,54.12365916915686,10.592982374175245,18,1,4,25.299511040166355,29.46735421449969,31.27369977900209,33.529161803346945,21.53301423378238,22.09649712142589,19.679662423486278,24.547511347303647,26.23769865568056,2.8776462921725385,28.85020879232785,3.4564086162460663,29.53284307249142,3.379108794098478,23.750231805653723,6.777357940454692,23.073922172875953,6.530233197319306,22.633014842177133,6.211155447381257
2025-04-29 19:00:00,21.62931323276617,64.74009538202044,12.31316093509959,19,1,4,23.946230712375613,25.299511040166355,29.46735421449969,32.59820367261391,26.464934091471992,19.45346333835992,19.29697774334508,21.89602311545287,23.625018328436052,1.8560633160152593,27.022060385686558,3.943980478945541,29.129874667599267,4.008028926739679,23.840892217920654,6.731781106463673,23.122512495572224,6.510178120526999,22.629310538250927,6.211680686518454
2025-04-29 20:00:00,20.09624854495012,57.40038829625382,9.206681744192352,20,1,4,21.62931323276617,23.946230712375613,25.299511040166355,30.516253335309443,25.264511179462428,20.03197468859345,17.509586885617733,19.27037448274101,21.890597496697307,1.938244765839975,25.285392920626673,4.368897162223523,28.699186114723243,4.6821392655965255,23.843570295268844,6.7302125402991315,23.176401280141647,6.473329322146988,22.640781011337165,6.2061507904620115
2025-04-29 21:00:00,22.078320594101815,56.84424996574683,10.673319032776131,21,1,4,20.09624854495012,21.62931323276617,23.946230712375613,31.27369977900209,32.5217293376149,17.479981339705883,15.53604044139138,14.35938210858234,21.26796079060604,1.0392709428235287,23.752829723143293,3.339739697109252,27.828902052763812,4.873695634322162,24.035167764202004,6.605473064105914,23.312698783323114,6.377197775696397,22.747988490302717,6.127248202525161
2025-04-29 22:00:00,16.41356904854005,53.85990485734358,8.967398666392064,22,1,4,22.078320594101815,20.09624854495012,21.62931323276617,29.46735421449969,31.18596936847761,13.188656147071764,13.78718079740396,13.91773087735083,19.529379395864,2.8746057107669554,21.577198862150023,3.1169871815541814,26.597868692769023,5.7377268981093685,24.169539135096525,6.404994409829942,23.367415205221786,6.304583625943149,22.782652909347007,6.083491875539425
2025-04-29 23:00:00,15.548361259115053,60.57718766816294,10.347247527802764,23,1,4,16.41356904854005,22.078320594101815,20.09624854495012,25.299511040166355,32.32655833555605,17.449046750149382,18.164508686193557,13.349891477936968,18.013416967252308,3.546791120350849,19.952007231974804,3.323306586346684,25.199685603065603,6.237360656888988,24.090343906303428,6.5027087761137246,23.312912133824316,6.3615704454642,22.813187211863372,6.040847890887802
2025-04-30 00:00:00,18.777958418967877,49.30896440823338,7.517602068928914,0,2,4,15.548361259115053,16.41356904854005,22.078320594101815,23.946230712375613,33.529161803346945,13.905156160705172,15.764071372703768,14.765214831566798,16.913296242207664,1.6717864411457861,19.09062851640685,2.6905227368826825,23.97041865436735,5.890489924732733,24.293377333731033,6.241704551291377,23.375701447288154,6.300053629445852,22.86891976168839,5.9837931839460365
2025-04-30 01:00:00,18.72541922445642,68.33222489839075,9.004297282957623,1,2,4,18.777958418967877,15.548361259115053,16.41356904854005,21.62931323276617,32.59820367261391,14.524650272759658,13.212103238747329,14.793747640036957,17.68391296751312,1.849628588709055,18.606646181688557,2.3865283289476324,22.814353283687556,5.382717175371409,24.46840937338507,6.010472748484121,23.490562196990425,6.159502073155765,22.923526311471992,5.92673096903618
2025-04-30 02:00:00,16.555369541715265,59.78866212688418,9.632501120232636,2,2,4,18.72541922445642,18.777958418967877,15.548361259115053,20.09624854495012,30.516253335309443,15.759838776772442,16.747145033029824,16.33122928718789,18.019582395046527,1.2683176067664677,18.016499681149416,2.3823001752433393,21.65094630088804,5.066139910101916,24.501556488591017,5.96235884593727,23.486566874254706,6.1640297471331325,22.92663937056265,5.923277406166484
2025-04-30 03:00:00,17.05791038117776,68.63059892702562,7.893469885085097,3,2,4,16.555369541715265,18.72541922445642,18.777958418967877,22.078320594101815,31.27369977900209,19.410024312997752,15.051475100905456,16.075279083672594,17.446233049116486,1.1359466436483516,17.179764645662072,1.3112224696269636,20.46629718440268,4.199365553649093,24.40355174143185,6.068082134965591,23.528367609260382,6.112196263381023,22.940287027472444,5.9083823396955
2025-04-30 04:00:00,20.45253769033532,52.667898344497374,9.320236152640945,4,2,4,17.05791038117776,16.555369541715265,18.72541922445642,16.41356904854005,29.46735421449969,17.804819354645495,15.605653610947977,17.991639535115933,18.021939204409453,2.119904142566185,17.852926085961283,1.7889455880450538,19.715062474055653,3.107034543056009,24.513873338752262,5.966108704599776,23.629344360914278,6.01783208048557,22.974466168517157,5.886429112307248
2025-04-30 05:00:00,25.22042514185056,65.58445972362284,14.907765099101768,5,2,4,20.45253769033532,17.05791038117776,16.555369541715265,15.548361259115053,25.299511040166355,25.07082109024905,18.5044260927113,20.913938714147136,20.910291071121218,4.10046526905971,19.464936733083867,3.142584443533759,19.708471982529336,3.0941694622253517,24.520106840902326,5.9667940296521005,23.769261007771348,5.974056160346459,23.034278480013036,5.887076277269351
2025-04-30 06:00:00,23.94929468769616,58.47605057390131,8.62167090578398,6,2,4,25.22042514185056,20.45253769033532,17.05791038117776,18.777958418967877,23.946230712375613,21.53301423378238,20.89255735807585,22.274033025966844,23.207419173294017,2.4690022573360375,20.326826111205246,3.5933157997598757,19.708727313806047,3.094551056477242,24.620785193148734,5.934498806568642,23.83294303547177,5.959011838569952,23.05754600309261,5.887339801979559
2025-04-30 07:00:00,25.014786334320817,61.05906821329887,11.219365565471294,7,2,4,23.94929468769616,25.22042514185056,20.45253769033532,18.72541922445642,21.62931323276617,26.464934091471992,23.70684349391353,24.281821879165506,24.728168721289183,0.682316202316872,21.37505396284931,3.933938724658345,19.990850072268938,3.4225084062524354,24.5603623699341,5.922275853953148,23.860191844646923,5.96141288932231,23.06772606496977,5.8901196127073785
2025-04-30 08:00:00,32.00456972425404,60.53487261222386,5.726287604203998,8,2,4,25.014786334320817,23.94929468769616,25.22042514185056,16.555369541715265,20.09624854495012,25.264511179462428,27.884820183713373,26.993361709131808,26.989550248757013,4.375686616631434,23.949920659939107,5.046919571436983,20.98321017054426,4.874331748718495,24.841198142633754,6.1138283306955685,23.946019960074853,6.049593829124806,23.13732617629091,5.966274843919292
2025-04-30 09:00:00,31.650800301843823,66.23181271744599,10.500755268807254,9,2,4,32.00456972425404,25.014786334320817,23.94929468769616,17.05791038117776,22.078320594101815,32.5217293376149,29.56610258864138,27.58829502689532,29.556718786806233,3.9374040944845117,26.38206898005012,4.553430677482748,21.780916812856095,5.770712825714867,24.804909432809954,6.068676329260615,23.98945116243324,6.098088798631648,23.193749860665196,6.0278529776107925
2025-04-30 10:00:00,31.685941948507256,54.08873434571717,12.26808946042266,10,2,4,31.650800301843823,32.00456972425404,25.014786334320817,20.45253769033532,16.41356904854005,31.18596936847761,30.16186047588962,26.27236256895071,31.780437324868377,0.1948980071059175,28.254303023078773,3.888671237113653,23.053614554520028,6.1509524620966864,24.82574162364453,6.092345204220184,24.02120285977944,6.1347687714587495,23.26893846315904,6.100124968333435
2025-04-30 11:00:00,35.98046105612101,64.28793585896013,10.86006546984323,11,2,4,31.685941948507256,31.650800301843823,32.00456972425404,25.22042514185056,15.548361259115053,32.32655833555605,30.97785185657988,30.11884480545033,33.105734435490696,2.4896482866769967,30.04764234212385,4.621721052285898,24.75628953760386,6.688943974080311,24.97798757033473,6.328996879108569,24.125423884769877,6.295845885758008,23.350349799973905,6.230550171711934
2025-04-30 12:00:00,32.44932523431247,52.16759892084893,13.132319727527706,12,2,4,35.98046105612101,31.685941948507256,31.650800301843823,23.94929468769616,18.777958418967877,33.529161803346945,29.278746103806665,28.892192882035005,33.37190941298025,2.2910903008091443,31.464314099893233,3.5591575073467085,25.89557010554924,6.74219089754985,24.93299437995829,6.2691180810872,24.191477616655416,6.367289947264288,23.39975441597776,6.288942035624028
2025-04-30 13:00:00,33.74459908808489,58.912846355206256,8.578733497055731,13,2,4,32.44932523431247,35.98046105612101,31.685941948507256,25.014786334320817,18.72541922445642,32.59820367261391,28.825508252206063,28.670301984733428,34.05812845950613,1.786324592025082,32.91928289218725,1.6875838894524544,27.14716842751828,6.683947738530146,24.98076085560292,6.334091814382072,24.293958675736224,6.482013897861272,23.470230764635417,6.376658302440391
2025-04-30 14:00:00,31.8505433871416,72.63457685713985,9.206504026043325,14,2,4,33.74459908808489,32.44932523431247,35.98046105612101,32.00456972425404,16.555369541715265,30.516253335309443,29.59213484976141,27.184477633801965,32.681489236512995,0.9681357562387235,32.89361183600184,1.7053590150462832,28.421766247970478,5.891959607743735,25.036356274429263,6.390395627076975,24.341008853598314,6.529313181588387,23.535037233431805,6.438350509529855
2025-04-30 15:00:00,34.58117776924753,58.477608288329634,8.343811214313503,15,2,4,31.8505433871416,33.74459908808489,32.44932523431247,31.650800301843823,17.05791038117776,31.27369977900209,27.75283483397393,27.63093764180024,33.392106748158014,1.39902793734288,33.38200808056913,1.697843324359973,29.882038530309625,4.908984867071497,25.174167857356153,6.564058755067697,24.48326599808318,6.677924670655355,23.631568346313017,6.55173052432609
2025-04-30 16:00:00,27.276523428127117,65.19234978398148,9.647823148805497,16,2,4,34.58117776924753,31.8505433871416,33.74459908808489,31.685941948507256,20.45253769033532,29.46735421449969,30.64973849939404,23.860343156992133,31.23608152817209,3.6908896343441366,32.6471049938391,3.0190451141357433,30.45070400845894,4.034759364466668,25.082883241257292,6.516822410270465,24.41299068409845,6.629222398864196,23.67901529452322,6.565765400182363
2025-04-30 17:00:00,28.040861094429,58.48714959467549,9.498477055522066,17,2,4,27.276523428127117,34.58117776924753,31.8505433871416,35.98046105612101,25.22042514185056,25.299511040166355,26.978036341977308,24.91771844650702,29.966187430601224,4.014929001412273,31.323838333557102,3.005767100210951,30.685740337840475,3.776250369142367,25.197106160184905,6.544748940256279,24.435132866441194,6.639738784702706,23.722392275744358,6.584354467369625
2025-04-30 18:00:00,27.596175242736763,63.55986607544223,11.907916918691214,18,2,4,28.040861094429,27.276523428127117,34.58117776924753,32.44932523431247,23.94929468769616,23.946230712375613,22.09649712142589,19.679662423486278,27.637853255097628,0.3838695215404326,30.514980001627816,3.282572766951457,30.989647050760524,3.3017644918019626,25.349187182283288,6.556814396438242,24.549709493968503,6.645973025236842,23.832343842678394,6.581992595270385
2025-04-30 19:00:00,24.258778045007,61.92794128377273,9.526889830966995,19,2,4,27.596175242736763,28.040861094429,27.276523428127117,33.74459908808489,25.014786334320817,21.62931323276617,19.45346333835992,19.29697774334508,26.631938127390924,2.0672089781004206,28.934009827781498,3.6766627037716026,30.926646359984375,3.4308247656671655,25.458748216126654,6.513782006597512,24.649820217023656,6.603630292614055,23.901257735757035,6.559775896545932
2025-04-30 20:00:00,21.650923281717848,59.54603988978887,11.558506193684297,20,2,4,24.258778045007,27.596175242736763,28.040861094429,31.8505433871416,32.00456972425404,20.09624854495012,20.03197468859345,17.509586885617733,24.501958856487207,2.9800768279196217,27.234073143544208,4.3540261009463785,30.063842489773027,4.321406525278276,25.523526330158646,6.4656873866664535,24.683548312713743,6.583646946408743,23.95877629681398,6.520983672345126
2025-04-30 21:00:00,21.279890782862427,62.82537624219776,8.822506191383216,21,2,4,21.650923281717848,24.258778045007,27.596175242736763,34.58117776924753,31.650800301843823,22.078320594101815,17.479981339705883,15.53604044139138,22.396530703195765,1.6233884779569059,25.01719197914669,3.05851876108263,29.19960002985791,4.964386715411514,25.490258421357,6.486206252980306,24.762713092779506,6.517700649987046,24.03855199600108,6.451252657631077
2025-04-30 22:00:00,18.989110879362247,55.32329971344733,9.858676784099483,22,2,4,21.279890782862427,21.650923281717848,24.258778045007,27.276523428127117,31.685941948507256,16.41356904854005,13.188656147071764,13.78718079740396,20.63997498131418,1.4416762782039085,23.635956554352546,3.6485339635656775,28.141530774095827,5.686783369579509,25.59757266430793,6.349365880227834,24.883555899702227,6.35016261805272,24.110801024917166,6.363358279669472
2025-04-30 23:00:00,17.564143456790745,60.9524333873916,10.355495597343252,23,2,4,18.989110879362247,21.279890782862427,21.650923281717848,28.040861094429,35.98046105612101,15.548361259115053,17.449046750149382,18.164508686193557,19.277715039671808,1.8746103111878998,21.889836948079505,3.6257172704040768,26.606837640818302,5.861301859358173,25.68156358921108,6.222722423986974,24.885953747757252,6.347316679140401,24.102462618953236,6.371647869773724
2025-05-01 00:00:00,18.01376337808595,64.88072425584265,11.09457702625091,0,3,5,17.564143456790745,18.989110879362247,21.279890782862427,27.596175242736763,32.44932523431247,18.777958418967877,13.905156160705172,15.764071372703768,18.18900590474632,0.7284679102121665,20.292768303971034,2.5646445635797663,25.40387415279943,6.032067823605106,25.649722129174336,6.261418692773973,24.971549731452683,6.222562872051209,24.133708341250212,6.335595677211739
2025-05-01 01:00:00,20.71784377324441,52.27460854597906,8.189705055796649,1,3,5,18.01376337808595,17.564143456790745,18.989110879362247,24.258778045007,33.74459908808489,18.72541922445642,14.524650272759658,13.212103238747329,18.76525020270704,1.705873898382588,19.702612592010606,1.7463540299678708,24.318311209896052,5.547268696888356,25.732739818707163,6.178276880862638,25.10057459604612,6.063512778080914,24.237954737562674,6.213941707764266
2025-05-01 02:00:00,21.050688927173443,60.35920560613344,7.856993007406873,2,3,5,20.71784377324441,18.01376337808595,17.564143456790745,21.650923281717848,31.8505433871416,16.555369541715265,15.759838776772442,16.747145033029824,19.92743202616794,1.6656206786394454,19.60257353291987,1.6254298121826816,23.41832333823204,5.069670831444187,25.92004479310126,5.951948528767889,25.210800640846134,5.936866136678444,24.297726180536888,6.161348494433653
2025-05-01 03:00:00,16.723192738814543,65.92102941706814,8.074055373757506,3,3,5,21.050688927173443,20.71784377324441,18.01376337808595,21.279890782862427,34.58117776924753,17.05791038117776,19.410024312997752,15.051475100905456,19.49724181307747,2.408154412394802,18.84312385891189,1.7451056201883117,21.930157919029295,4.004054815802229,25.90609822466946,5.973968504233819,25.154824983050656,6.004997780919029,24.320944481063407,6.1290796905255664
2025-05-01 04:00:00,20.12267140863295,58.74812069035665,11.87826163564846,4,3,5,16.723192738814543,21.050688927173443,20.71784377324441,18.989110879362247,27.276523428127117,20.45253769033532,17.804819354645495,15.605653610947977,19.298851024873652,2.278336198542037,19.032050613790343,1.8236632330377167,21.334003584071443,3.6528393449823837,25.892353796265194,5.987425454819958,25.203113567508726,5.953736505043404,24.383680839364583,6.061358431092715
2025-05-01 05:00:00,19.925911805201757,57.02216340279488,10.951404875543345,5,3,5,20.12267140863295,16.723192738814543,21.050688927173443,17.564143456790745,28.040861094429,25.22042514185056,25.07082109024905,18.5044260927113,18.923925317549756,1.9084277554348803,19.425678671858844,1.6937128479772408,20.657757809969173,2.9892028842052554,25.671749073904824,6.109550647188934,25.095927957403575,6.002283041458662,24.403423696482506,6.04422980838828
2025-05-01 06:00:00,26.322788671206432,56.80247618380472,10.59354500396048,6,3,5,19.925911805201757,20.12267140863295,16.723192738814543,18.01376337808595,27.596175242736763,23.94929468769616,21.53301423378238,20.89255735807585,22.123790628347052,3.637769510062102,20.810516220712255,3.111696880579476,20.551642262341645,2.7320402763304443,25.770644656551088,6.099658881828211,25.19571492484991,5.981568776476918,24.478843575831544,6.0336741946718
2025-05-01 07:00:00,26.989997763851687,66.14238522691377,8.408967025419368,7,3,5,26.322788671206432,19.925911805201757,20.12267140863295,20.71784377324441,24.258778045007,25.014786334320817,26.464934091471992,23.70684349391353,24.41289941341996,3.9001391437427393,21.8558752191468,4.000850877722703,20.779243905578706,3.1506481374049393,25.85294513278154,6.10234176102843,25.20665375135782,5.984418680483449,24.524442940691795,6.040160344258334
2025-05-01 08:00:00,26.524776548482865,61.82543925095225,11.1589572491297,8,3,5,26.989997763851687,26.322788671206432,19.925911805201757,21.050688927173443,21.650923281717848,32.00456972425404,25.264511179462428,27.884820183713373,26.61252099451367,0.3421495421358939,22.768223156031706,4.386116296669247,21.18539834447579,3.5606971204594027,25.624620417124405,5.963092735613109,25.23290927987908,5.987441746936415,24.50555344575804,6.03162397803234
2025-05-01 09:00:00,33.80039082713921,65.40732650548517,7.9783411436997,9,3,5,26.524776548482865,26.989997763851687,26.322788671206432,16.723192738814543,21.279890782862427,31.650800301843823,32.5217293376149,29.56610258864138,29.10505504649126,4.072927849174608,25.614422837419152,5.152694360427479,22.22877334816552,5.094825659939653,25.714186689011715,6.0726785558292145,25.259548060910834,6.023297566266351,24.564363004626063,6.101893567070683
2025-05-01 10:00:00,31.770267335854697,69.84441097932526,9.130652526675068,10,3,5,33.80039082713921,26.524776548482865,26.989997763851687,20.12267140863295,18.989110879362247,31.685941948507256,31.18596936847761,30.16186047588962,30.698478237158934,3.7543560948596273,27.55568882528944,4.855415569841101,23.293869719539895,5.660559439092835,25.717700246817856,6.076307256075684,25.27172093523119,6.03610629259857,24.586701988792246,6.125572823445362
2025-05-01 11:00:00,33.32404399764106,57.63385000364629,11.676052336222869,11,3,5,31.770267335854697,33.80039082713921,26.524776548482865,19.925911805201757,17.564143456790745,35.98046105612101,32.32655833555605,30.97785185657988,32.964900720211666,1.0616441342365788,29.78871085736266,3.5501380655706165,24.60719476461075,6.026743623319568,25.60701620271453,5.902957659031523,25.292501886524633,6.062570321603462,24.61928799075143,6.166156502806113
2025-05-01 12:00:00,34.36964106435874,57.567071066489056,12.65996316019568,12,3,5,33.32404399764106,31.770267335854697,33.80039082713921,26.322788671206432,18.01376337808595,32.44932523431247,33.529161803346945,29.278746103806665,33.15465079928484,1.307939787164097,31.129852922888045,3.4985063711365747,25.970184571800147,6.245559523999873,25.687029362299793,6.011748139393002,25.31001187112904,6.088025988977115,24.689994865203538,6.24897104892988
2025-05-01 13:00:00,33.76727911304286,56.32472034070915,8.833970935272053,13,3,5,34.36964106435874,33.32404399764106,31.770267335854697,26.989997763851687,20.71784377324441,33.74459908808489,32.59820367261391,28.825508252206063,33.82032139168089,0.5248127465822089,32.25939981441991,2.94482913711864,27.057637516783355,6.38246250550788,25.687974363339706,6.013071434004848,25.33436760947131,6.120057704786438,24.75863057160405,6.3217485296305655
2025-05-01 14:00:00,32.72667634617689,68.50497506232614,11.677341727564494,14,3,5,33.76727911304286,34.36964106435874,33.32404399764106,26.524776548482865,21.050688927173443,31.8505433871416,30.516253335309443,29.59213484976141,33.621198841192836,0.8311665601226271,33.29304978070224,0.9254126725138196,28.030636468366975,6.272508200291134,25.724479903299507,6.0546271581025755,25.380418088864378,6.16800684091478,24.802165870165382,6.366141007410677
2025-05-01 15:00:00,30.996360028753017,56.58802203063191,9.369262801941458,15,3,5,32.72667634617689,33.76727911304286,34.36964106435874,33.80039082713921,16.723192738814543,34.58117776924753,31.27369977900209,27.75283483397393,32.49677182932427,1.3996928977718261,32.82571131430455,1.2640332668490237,29.22006707586185,5.193949634377939,25.57511249744557,5.867974610158431,25.37464017740086,6.162496258957437,24.847214831203974,6.3987078588460315
2025-05-01 16:00:00,32.291040800600015,63.06090809679222,8.265320436430265,16,3,5,30.996360028753017,32.72667634617689,33.76727911304286,31.770267335854697,20.12267140863295,27.276523428127117,29.46735421449969,30.64973849939404,32.004692391843314,0.8999973322096284,32.9125068917621,1.1929467910587583,30.23409785852577,4.380508598560004,25.78405072129861,6.018533217416867,25.43346698127795,6.21564448241306,24.870010696498504,6.422550138400995
2025-05-01 17:00:00,27.10851617453033,64.70615188242184,7.161815539638224,17,3,5,32.291040800600015,30.996360028753017,32.72667634617689,33.32404399764106,19.925911805201757,28.040861094429,25.299511040166355,26.978036341977308,30.131972334627793,2.6972235612331747,31.87658558791031,2.615100686437926,30.832648222636482,3.1664264643500353,25.745203016302828,6.006329502994929,25.471154588243863,6.2202975507325045,24.87182291639507,6.423171705777047
2025-05-01 18:00:00,25.734683350035706,61.8534740175101,9.426879023126244,18,3,5,27.10851617453033,32.291040800600015,30.996360028753017,34.36964106435874,26.322788671206432,27.596175242736763,23.946230712375613,22.09649712142589,28.37808010838869,3.4576437340345128,30.437425968856473,3.2641787033589122,30.783639445872257,3.2461223362616733,25.66764085410695,5.993393084892399,25.508414018195115,6.216324072816081,24.92235328068132,6.41533684369036
2025-05-01 19:00:00,23.407514522986272,54.96158805414319,10.72795754122804,19,3,5,25.734683350035706,27.10851617453033,32.291040800600015,33.76727911304286,26.989997763851687,24.258778045007,21.62931323276617,19.45346333835992,25.41690468251744,1.8708529518190669,28.71079853718037,3.839754999614954,30.48509917580014,3.752046697154954,25.632171540689416,6.004601779852303,25.54545987840804,6.197986417648749,24.977270658245576,6.384712879398725
2025-05-01 20:00:00,23.045308457318143,71.62580190242522,11.454660382883974,20,3,5,23.407514522986272,25.734683350035706,27.10851617453033,32.72667634617689,26.524776548482865,21.650923281717848,20.09624854495012,20.03197468859345,24.062502110113382,1.45943169859456,27.09723722237058,3.8488339754700522,30.19514350153641,4.1943017373126406,25.690270923006096,5.971057324952761,25.606898626582375,6.157303812391423,25.01912251614453,6.361674495349299
2025-05-01 21:00:00,20.09467338095281,56.07067099489204,7.241459403378384,21,3,5,23.045308457318143,23.407514522986272,25.734683350035706,30.996360028753017,33.80039082713921,21.279890782862427,22.078320594101815,17.479981339705883,22.18249878708575,1.8171569836896013,25.280289447737207,4.197441155110398,29.05300038102088,4.925643799037906,25.6408868645932,6.013867367132862,25.565572642975102,6.188070419432598,25.05543768338407,6.32539111516599
2025-05-01 22:00:00,20.095775794204,59.05675114727688,9.929652036586438,22,3,5,20.09467338095281,23.045308457318143,23.407514522986272,32.291040800600015,31.770267335854697,18.989110879362247,16.41356904854005,13.188656147071764,21.07858587749166,1.7032318055178972,23.24774528000454,2.8647406089338423,28.080126085883318,5.463699671053557,25.686997902711607,5.9646892840641845,25.642285283509768,6.094313996646811,25.15136990070535,6.193892712906406
2025-05-01 23:00:00,17.75321756671323,59.475881251816176,11.10163785531545,23,3,5,20.095775794204,20.09467338095281,23.045308457318143,27.10851617453033,33.32404399764106,17.564143456790745,15.548361259115053,17.449046750149382,19.314555580623352,1.3521584962897846,21.688528845368356,2.8889804891776274,26.782557216639336,5.933834418003088,25.69487599062504,5.953608830320045,25.68821978991806,6.02452430091857,25.155594495379848,6.188666815533416
2025-05-02 00:00:00,12.851590602046382,49.70436581166253,13.754303560298409,0,4,5,17.75321756671323,20.095775794204,20.09467338095281,25.734683350035706,34.36964106435874,18.01376337808595,18.777958418967877,13.905156160705172,16.900194654321208,3.6966594164687856,19.541346720703473,3.8932969605723557,24.989386344779973,6.641719027887409,25.479785458290056,6.324849853925932,25.564753793732194,6.226497265456474,25.140961640398476,6.216824192785723
2025-05-02 01:00:00,17.152922770117698,61.87943804978342,11.506252660883847,1,4,5,12.851590602046382,17.75321756671323,20.095775794204,23.407514522986272,33.76727911304286,20.71784377324441,18.72541922445642,14.524650272759658,15.919243646292443,2.673566879770914,18.498914761892042,3.4648559934238228,23.604856649536206,6.371758985634566,25.33124708315978,6.481467616147522,25.531993450933474,6.26725107466039,25.17746542508401,6.16107598999562
2025-05-02 02:00:00,17.685457439965177,57.63243426343544,12.58651125764344,2,4,5,17.152922770117698,12.851590602046382,17.75321756671323,23.045308457318143,32.72667634617689,21.050688927173443,16.555369541715265,15.759838776772442,15.896656937376425,2.6505131641941744,17.60560625899988,2.6544359841056546,22.35142174068523,5.874219034024833,25.191029104526105,6.6131613559145555,25.555536948813682,6.234850981660204,25.20421012873946,6.123685100632305
2025-05-02 03:00:00,16.837677396309587,64.34015527074887,8.245629272225935,3,4,5,17.685457439965177,17.152922770117698,12.851590602046382,20.09467338095281,30.996360028753017,16.723192738814543,17.05791038117776,19.410024312997752,17.225352535464157,0.42850589702522063,17.06277359489268,2.3603562342074698,21.171531521314943,5.38121031832179,25.195799298588398,6.606826040826133,25.550948761628927,6.241315064149386,25.168483088229905,6.165328135589747
2025-05-02 04:00:00,17.42556072296211,54.29783031910621,11.35742210650349,4,4,5,16.837677396309587,17.685457439965177,17.152922770117698,20.095775794204,32.291040800600015,20.12267140863295,20.45253769033532,17.804819354645495,17.316231853078964,0.43433552922451013,16.6177377496857,1.87619713782755,19.93274151484512,4.161569544803465,25.083419686685446,6.718858399273331,25.487886741475318,6.308852094652517,25.1632156072343,6.171866597167807
2025-05-02 05:00:00,21.27916132870558,54.47074711363654,11.77226754706326,5,4,5,17.42556072296211,16.837677396309587,17.685457439965177,17.75321756671323,27.10851617453033,19.925911805201757,25.22042514185056,25.07082109024905,18.514133149325765,2.4125582533923624,17.20539504335109,2.6820919931776457,19.446961944359725,3.541886948223512,25.139805083498103,6.67925578044342,25.405777078701465,6.337987651981835,25.11055366610175,6.18881910115964
2025-05-02 06:00:00,23.47464768917293,62.285272885943485,9.72955905054493,6,4,5,21.27916132870558,17.42556072296211,16.837677396309587,12.851590602046382,25.734683350035706,26.322788671206432,23.94929468769616,21.53301423378238,20.726456580280214,3.0621847079158684,18.97590455787218,2.7388968318393845,19.258625639287825,3.222869414778116,25.021132542580037,6.6826245553718575,25.395888599565566,6.340678092522139,25.13752079742662,6.177230169481636
2025-05-02 07:00:00,27.73448579164381,61.743067320788704,9.776998677902672,7,4,5,23.47464768917293,21.27916132870558,17.42556072296211,17.152922770117698,23.407514522986272,26.989997763851687,25.014786334320817,26.464934091471992,24.162764936507443,3.2822145709888195,20.7394983947932,4.295012981997515,19.619206578342624,3.9001452525577753,25.05215287707138,6.693879726165115,25.452549004926457,6.349345813591783,25.155153459929007,6.182881943221543
2025-05-02 08:00:00,30.75674428564213,64.51499899501736,7.356156713513483,8,4,5,27.73448579164381,23.47464768917293,21.27916132870558,17.685457439965177,23.045308457318143,26.524776548482865,32.00456972425404,25.264511179462428,27.321959255486295,3.6585333560530318,22.91804620240602,5.563763265295723,20.261826230702955,4.997031071152885,25.228484866119686,6.789416650694815,25.42655264162204,6.324454579785323,25.231434475292613,6.21803032005619
2025-05-02 09:00:00,31.86675310522285,60.26453569613844,10.107701301708156,9,4,5,30.75674428564213,27.73448579164381,23.47464768917293,16.837677396309587,20.09467338095281,33.80039082713921,31.650800301843823,32.5217293376149,30.119327727502938,2.1386054309201494,25.422892153891567,5.661099881323414,21.242832874392125,6.013404829325957,25.147916627706504,6.694077031972485,25.431051658359106,6.329051659816439,25.222337583176056,6.207685004570437
2025-05-02 10:00:00,30.073255485452385,61.81467738727681,10.214671138687146,10,4,5,31.86675310522285,30.75674428564213,27.73448579164381,17.42556072296211,20.095775794204,31.770267335854697,31.685941948507256,31.18596936847761,30.89891762543913,0.9051620694343204,27.53084128097328,4.271958129401677,22.074289515329486,6.509686459776529,25.077207800606406,6.629737972309082,25.39745402371213,6.299352013743057,25.206883223689594,6.19399911247292
2025-05-02 11:00:00,31.41979202699868,64.06176265698574,9.368211440172946,11,4,5,30.073255485452385,31.86675310522285,30.75674428564213,21.27916132870558,17.75321756671323,33.32404399764106,35.98046105612101,32.32655833555605,31.119933539224647,0.9335923963638892,29.220946397355466,3.167012319196224,23.213170720353276,6.8704793102029615,24.997863968496304,6.537503063873169,25.302440085605415,6.169384727980173,25.194289247181857,6.180225641629747
2025-05-02 12:00:00,32.1189730177273,65.6015416010151,10.812002066688226,12,4,5,31.41979202699868,30.073255485452385,31.86675310522285,23.47464768917293,12.851590602046382,34.36964106435874,32.44932523431247,33.529161803346945,31.204006843392794,1.0397896371682147,30.66166728544786,1.6170581024880955,24.81878592166002,6.468478220549876,24.904086133219995,6.412164697607618,25.29555774775989,6.161421417616152,25.174703291826024,6.155624866833206
